Date,Open,High,Low,Close,Volume,rsi7_1,stoch_1,rsi7_1_rsi,stoch_1_rsi,range,body,abs_body,upper_wick,lower_wick,body_pct,upper_wick_pct,lower_wick_pct,close_location_value,open_location_value,gap_up,gap_down,direction,bullish_close,bearish_close,ret_1,logret_1,ret_3,ret_5,velocity_1,velocity_3,acceleration_1,deceleration_1,body_velocity,body_acceleration,true_range,atr,atr_pct,hl_vol_proxy,ret_std,atr_vs_mean,range_vs_mean,vol_expand,vol_compress,narrow_range,wide_range,atr_change,vol_of_vol,rsi,adx,plus_di,minus_di,stoch_k,stoch_d,ema_fast,ema_slow,zlema_fast,zlema_slow,ema_spread,zlema_spread,ema_slope,zlema_slope,trend_strength,zero_lag_bias,linreg_slope,linreg_intercept,linreg_resid_std,reg_mid,reg_upper,reg_lower,reg_zscore,dominant_cycle_period,cycle_strength,cycle_phase_proxy,accumulation_proxy,distribution_proxy,auction_balance_proxy,auction_imbalance_proxy,doji,marubozu,inside_bar,outside_bar,bullish_engulfing,bearish_engulfing,hammer,shooting_star,pinbar_bull,pinbar_bear,fakey_up,fakey_down,bull_divergence_proxy,bear_divergence_proxy,momentum_divergence_score,sign_entropy,sign_persistence,ret_autocorr_1,hurst_proxy,bias_score,prob_up_next,prob_down_next,next_candle_bias,confidence_score,momentum_condition,volatility_condition,statistical_directional_bias,regime_trending,regime_mean_reverting,target_up_1atr,target_down_1atr
2021/02/03 15:34:03,3823.75,3825.5,3823.25,3825.5,2192,46.440999755185416,0.7823912896629603,51.464704164502585,0.9863392172303481,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,1,0,1.0,1,0,0.0005230809467764441,0.0005229441876266626,0.000588504544562829,0.0008502845182811747,2.0,2.25,0.25,-0.25,-0.25,-4.0,2.25,2.2365478879408904,0.0005846419782880381,0.00035332904039513433,0.0003363520868842642,1.246299866744222,1.2178619756421012,1,0,0,1,0.00046288158455887185,0.0020305599087481144,47.29063243126713,20.028261260386152,20.88644190580943,29.420807678209286,44.9999999999955,25.833333333330753,41.33830151542767,42.84646120182249,43.18769826731409,38.435923623972286,-1.5081596863948192,4.751774643341804,1.7006659759541236,3.3165940691224876,-0.6743247906856372,0.9718506760453197,-0.4587887849756498,47.23570314119094,4.014145447600197,38.518716226653595,42.532861674253795,34.504570779053395,2.1852512120245966,32.0,0.2569237884848493,0.6032306177840647,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25593496892302237,0.9891571023188155,0.39,-0.12631072646361569,0.43717837572240825,1.3290286891987746,0.790679923203794,0.209320076796206,1,0.581359846407588,1,1,1.0,1,0,49.527180319208014,45.05408454332624
2021/02/03 15:34:30,3825.75,3827.5,3825.25,3827.5,4762,50.090855050001686,1.0,54.39317495091293,1.0,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,1,0,1.0,1,0,0.0005228074761469692,0.0005226708599323233,0.0015045463465690467,0.001635590448151758,2.0,5.75,0.0,-0.0,0.0,0.25,2.25,2.23750875308797,0.0005845875253005799,0.00035314435956238345,0.0003408206882778623,1.2431021106532334,1.2129380053901817,1,0,0,1,0.0004296197511621802,0.0020304743306806903,51.94698017937236,18.804469219161916,25.770876292320693,27.307589535658906,64.9999999999935,44.99999999999551,43.69578566297094,43.673781108872475,48.451459780187534,40.49651622521966,0.02200455409846569,7.954943554967876,2.3574841475432677,5.263761512873444,0.0098343991137856,0.9983684180257222,-0.17803639669779908,44.54329388923818,4.6461277719044105,41.160602351979996,45.80673012388441,36.514474580075586,2.321584415438664,32.0,0.2352130800512024,0.8091031624448705,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9632860746992189,0.9910760598382222,0.4,-0.09598937149938112,0.4521521800172525,2.2809650598633806,0.9072882560387123,0.09271174396128767,1,0.8145765120774247,0,1,1.0,0,0,54.18448893246033,49.70947142628439
2021/02/03 15:34:48,3827.75,3829.5,3827.25,3829.5,1827,53.44002379934408,1.0,56.91136460253117,1.0,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,1,0,1.0,1,0,0.0005225342913128816,0.0005223978178094034,0.0015692428403295544,0.001634734846007957,2.0,6.0,0.0,-0.0,0.0,0.0,2.25,2.2384009850102577,0.000584515206948755,0.00035295987168963147,0.0003447028935928504,1.239781892336798,1.208053691274519,1,0,0,1,0.00039876131034422,0.002030512588442945,56.12139055310302,18.097380969527784,30.302667681837917,25.34694004694266,84.9999999999915,64.9999999999935,46.4570311941114,44.80538196743889,53.27642684874926,43.495774116195705,1.651649226672511,9.780652732553555,2.7612455311404602,4.824967068561726,0.7378701303887266,0.9996796117302532,0.08327005527684424,42.49716858636829,5.476418884384984,44.07929963662833,49.55571852101331,38.602880752243344,2.1988988006027688,32.0,0.23290230933231776,0.9936676607575454,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1585814320200016,0.9940302114769565,0.41,-0.0677297439812561,0.46618681614889657,3.0236321310685463,0.9536304012456683,0.046369598754331665,1,0.9072608024913367,0,1,1.0,0,0,58.35979153811328,53.88298956809276
2021/02/03 15:35:04,3829.75,3831.5,3829.25,3831.5,2100,56.519868681405114,1.0,59.10326177384113,1.0,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,1,0,1.0,1,0,0.0005222613918265395,0.0005221250608107287,0.0015684224284406856,0.002551187283312606,2.0,6.0,0.0,-0.0,0.0,0.0,2.25,2.2392294860809536,0.0005844263307010187,0.0003527755764746595,0.0003467968599167451,1.236351222711515,1.203208556149089,1,0,0,1,0.00037013076577618875,0.0020306350777775997,59.87519839311037,18.15608020080792,34.50752598354911,23.52773599036481,99.99999999999048,83.33333333332517,49.438846127222284,46.17536527886357,57.539390739016895,46.57243767755516,3.2634808483587108,10.966953061461737,2.9818149331108827,4.262963890267635,1.4574124129049943,0.9998885796181595,0.29695353960481025,41.370222002177115,6.334187535267032,47.01233925466851,53.346526789935545,40.67815171940148,2.0307038695685797,32.0,0.2249356886151992,0.9999999999999619,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068590007545692,0.9963906193677698,0.41,-0.04764250365071413,0.47619675504983683,3.3468408919303076,0.9660012343325589,0.03399876566744109,1,0.9320024686651178,0,1,1.0,0,0,62.11442787919132,57.635968907029415
2021/02/03 15:35:33,3831.75,3832.25,3830.0,3830.0,4381,53.70736992878024,0.860815183030353,56.34062561519511,0.8410420201489914,2.25,-1.75,1.75,0.5,0.0,0.7777777777774321,0.22222222222212346,0.0,0.0,0.7777777777774321,1,0,-1.0,0,1,-0.0003914915829309473,-0.0003915682357673132,0.0006531678641410466,0.001700013077023721,-1.5,2.5,-3.5,3.5,-3.5,-3.5,2.25,2.2399988085037426,0.000584856085771212,0.00035270651537706383,0.00034824889364996106,1.2328212208943798,1.198402130492038,1,0,0,0,0.00034356568970306256,0.0020308124069498253,56.00534423009219,18.456766766001767,34.423280611472855,21.83968005488352,79.9999999999929,88.33333333332496,50.89806792786004,47.06899972897527,58.10035019274914,48.98421759666714,3.8290681988847695,9.116132596081997,1.4592218006377564,0.5609594537322451,1.7094063551938994,0.9994165507118496,0.5212687622432398,39.65404476320171,6.34090303329381,49.55815124582327,55.89905427911708,43.217248212529455,1.0167625889271616,32.0,0.2770068384818728,0.8524545023215196,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.509149786537067,0.9940302114769565,0.41,-0.05751074847306579,0.47127628654481246,0.43502974730311095,0.6070740838714334,0.39292591612856664,1,0.2141481677428667,-1,1,1.0,0,0,58.245343038595934,53.76534542158845
2021/02/03 15:36:00,3829.75,3830.5,3828.25,3828.25,3318,50.606218548110235,0.7073455372533073,53.433666384267134,0.6737799051537179,2.25,-1.5,1.5,0.75,0.0,0.6666666666663703,0.33333333333318516,0.0,0.0,0.6666666666663703,0,1,-1.0,0,1,-0.0004569190600521855,-0.0004570234793745688,-0.0003264133698915872,0.0007188602797019161,-1.75,-1.25,-0.25,0.25,0.25,3.75,2.25,2.2407131793249038,0.0005853100448834071,0.00035286770001877004,0.00035098455169633183,1.2292021720691964,1.1936339522540087,1,0,0,0,0.0003189157147982513,0.0020310229591139965,51.79903877700297,17.892482316318787,31.954284130146277,25.85181846808903,64.44444444443872,81.48148148147403,51.09828367211403,47.499003278795975,55.73953615011665,50.73832677321896,3.599280393318054,5.001209376897691,0.20021574425398825,-2.360814042632491,1.606310181297216,0.9772285591333385,0.6249307184403823,39.02603529637033,6.222205454311007,50.89971894673759,57.1219244010486,44.677513492426584,0.14453393364601055,32.0,0.2871776008310619,0.6920811638648684,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776447188505722,0.9940302114769565,0.42,-0.04234351040808822,0.4788408891885352,0.5751274917141607,0.639945473298868,0.360054526701132,1,0.27989094659773595,-1,1,1.0,0,1,54.039751956327876,49.55832559767806
2021/02/03 15:36:14,3828.0,3828.25,3826.0,3826.0,2485,46.92871336170277,0.5253533191954881,50.19203587755177,0.4872613022033325,2.25,-2.0,2.0,0.25,0.0,0.8888888888884938,0.11111111111106173,0.0,0.0,0.8888888888884938,0,1,-1.0,0,1,-0.0005877359106641888,-0.0005879086951189338,-0.0014354691374135475,-0.0003919007184846057,-2.25,-5.5,-0.5,0.5,-0.5,-0.75,2.25,2.241376523658839,0.0005858276329479453,0.00035307515401380865,0.000352861740321515,1.2256232480744993,1.1889035667100718,1,0,0,0,0.0002960416085628914,0.0020312510179311474,46.91975349984643,16.791217089224972,29.663053765555617,31.16849413865161,44.44444444444049,62.96296296295737,50.16972141161011,47.44634420798238,50.90059669599795,51.59779867510861,2.7233772036277344,-0.6972019791106661,-0.9285622605039165,-4.838939454118702,1.2150467245819363,-0.3014008672635559,0.5705025519911089,39.901827916946125,6.29133247895346,50.74137640477719,57.03270888373065,44.450043925823735,-0.6074425279087886,32.0,0.2658090625997874,0.5060491987812848,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.16650893332728456,0.9940302114769565,0.42,-0.02330430509433871,0.4883499563863406,-0.7028077778044574,0.3311900015923416,0.6688099984076584,-1,0.33761999681531685,-1,1,-1.0,0,1,49.161130023505265,44.67837697618759
2021/02/03 15:36:21,3825.75,3827.5,3825.25,3827.5,973,49.51061291618104,0.6531262529927683,52.335001784872134,0.61056437649748,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,0,1,1.0,1,0,0.0003920543648718855,0.0003919775316405911,-0.0006527415143603443,-0.0005222613918266505,1.5,-2.5,3.75,-3.75,3.75,4.25,2.25,2.2419924862546363,0.0005857589774669198,0.00035314435956238345,0.0003535697558462103,1.2219635561037376,1.184210526315166,1,0,0,0,0.00027481442287591307,0.002031485328057243,50.282087266439945,16.051404287388998,27.536696729453467,31.323677792027016,57.77777777777264,55.55555555555062,50.194691601572295,47.70413903147852,49.491315275284556,52.4324249027886,2.490552570093776,-2.9411096275040407,0.024970189962182587,-1.4092814207133912,1.1108657077853374,-0.8647373426116118,0.6336600231471684,39.574260435214924,6.180318107872775,51.61380087501112,57.7941189828839,45.433482767138344,-0.21547654753799228,32.0,0.26662014881283896,0.6342445229601565,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30813332108312175,0.9940302114769565,0.42,-0.02978498514172872,0.48511190980205227,1.7806247334607928,0.8557739906936792,0.1442260093063208,1,0.7115479813873584,1,1,1.0,0,1,52.52407975269458,48.040094780185306
2021/02/03 15:36:37,3827.75,3829.0,3826.75,3826.75,1829,48.27119192051195,0.5917898402140821,51.21838801473768,0.5463160792257241,2.25,-1.0,1.0,1.25,0.0,0.4444444444442469,0.5555555555553087,0.0,0.0,0.4444444444442469,1,0,-1.0,0,1,-0.00019595035924235837,-0.00019596956002230942,-0.00039182394044279256,-0.0012397233459480184,-0.75,-1.5,-2.25,2.25,-2.75,-6.5,2.25,2.242564451522162,0.0005860232446650974,0.0003530059755843148,0.00035367718353201846,1.2182319417545335,1.1795543905629464,1,0,0,0,0.00025511471203953917,0.0020317179911787777,48.62360905718852,15.056593437395788,30.340961803845143,29.07885379204206,51.11111111110657,51.111111111106574,49.845562147264786,47.78772721563398,48.59284062241556,53.14110289625116,2.0578349316308078,-4.548262273835604,-0.3491294543075085,-0.8984746528689982,0.9176257700121461,-0.965963512189082,0.6470038837798752,39.693769476922114,6.15196387508353,51.98684326873974,58.13880714382327,45.83487939365621,-0.5466927764599415,32.0,0.2627360186995643,0.5710119094132919,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9929518733341325,0.9910760598382222,0.41,-0.03966540390791967,0.48017769272696514,-1.474687186528805,0.18623122986701587,0.8137687701329841,-1,0.6275375402659682,-1,1,-1.0,0,1,50.86617350871068,46.381044605666354
2021/02/03 15:37:11,3826.5,3827.0,3824.75,3824.75,3323,45.093687762309074,0.4345416514755082,48.42258188431558,0.38544954848257673,2.25,-1.75,1.75,0.5,0.0,0.7777777777774321,0.22222222222212346,0.0,0.0,0.7777777777774321,0,1,-1.0,0,1,-0.00052263670216246,-0.000522773324328263,-0.00032671197072664526,-0.0013707571801566676,-2.0,-1.25,-1.25,1.25,-0.75,2.0,2.25,2.243095562127722,0.0005864685435983323,0.00035319051166879606,0.00035680386931644976,1.2144365708075364,1.1749347258479503,1,0,0,0,0.00023683181332834202,0.0002226954833447594,44.41640751543776,14.584424702669969,28.1670793859405,33.36414918088934,33.33333333333037,47.407407407403205,48.639083340192116,47.481243606525226,47.10844526877412,52.5604431341724,1.15783973366689,-5.451997865398283,-1.2064788070726706,-1.484395353641439,0.5161794054677222,-0.984635599183738,0.6900159151697873,39.013340997660066,5.929338114037122,52.12364338588603,58.05298149992315,46.194305271848904,-1.299847592128512,32.0,0.2357814675355062,0.4106044058842735,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1816218592316499,0.9875257101057102,0.41,-0.034304893395931804,0.4828542786163358,-1.8633143273457722,0.13431720762229582,0.8656827923777042,-1,0.7313655847554084,-1,1,-1.0,0,1,46.65950307756548,42.17331195331004
2021/02/03 15:37:44,3824.5,3826.0,3823.75,3826.0,3178,47.37886267996155,0.5476302892429896,50.4747922177606,0.5035306819003279,2.25,1.5,1.5,0.0,0.75,0.6666666666663703,0.0,0.33333333333318516,0.9999999999995555,0.33333333333318516,0,1,1.0,1,0,0.00032681874632323193,0.0003267653527097969,-0.0003919007184846057,-0.0005877359106641888,1.25,-1.5,3.25,-3.25,3.25,4.0,2.25,2.243588736261456,0.0005864058380191991,0.0003532828520804431,0.00035853733898825953,1.210584976053162,1.1703511053309905,1,0,0,0,0.00021986318463684817,0.00020654768860036958,47.47536785497821,14.491211356589968,26.149395854638676,34.15786048367908,44.44444444444049,42.962962962959146,48.38047989903347,47.48070944729368,46.56626819649465,52.11495769276485,0.8997704517397906,-5.5486894962702,-0.2586034411586482,-0.5421770722794719,0.40104072426335047,-0.985880524125447,0.7457653312856448,38.48878893287875,5.70213776646671,52.658330227305996,58.36046799377271,46.95619246083928,-0.9089507452462804,32.0,0.22538142589422278,0.5272330452757141,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5704905009178318,0.9910760598382222,0.41,-0.04712558116599002,0.47645463684456507,1.1377917271008147,0.7572739667678557,0.24272603323214426,1,0.5145479335357115,1,1,1.0,0,1,49.71895659123967,45.23177911871675
2021/02/03 15:38:01,3826.25,3826.75,3824.5,3824.5,1285,45.00622147708508,0.4302131237246763,48.36570979240179,0.38217721281426037,2.25,-1.75,1.75,0.5,0.0,0.7777777777774321,0.22222222222212346,0.0,0.0,0.7777777777774321,1,0,-1.0,0,1,-0.0003920543648718855,-0.00039213123827741905,-0.0005879662899327398,-0.0003920543648718855,-1.5,-2.25,-2.75,2.75,-3.25,-6.5,2.25,2.244046683671352,0.0005867555716227876,0.00035321359224588944,0.000360244984647256,1.2066841014725964,1.1658031088076861,1,0,0,0,0.00020411379433959986,0.00019158689210260887,44.323098797977174,14.073758023292072,26.66389557022089,31.711540543408766,29.54545454545186,35.77441077440758,47.47883965435429,47.193653933719446,45.1121171614438,50.71352675856641,0.2851857206348427,-5.601409597122611,-0.9016402446791787,-1.4541510350508489,0.12708546694230982,-0.9865107218258355,0.6839746354209465,39.152379577439675,5.927660963347073,52.147897650437656,58.07555861378473,46.22023668709058,-1.3200483126215883,32.0,0.2101874283631607,0.4070468348297813,0,0,0.0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.40876982169624965,0.9910760598382222,0.4,-0.056997291516367024,0.4715321752914838,-2.297773143571639,0.09130755629965943,0.9086924437003405,-1,0.8173848874006812,-1,1,-1.0,0,1,46.567145481648524,42.079052114305824
2021/02/03 15:38:49,3824.25,3824.75,3822.5,3822.5,3880,42.04302005106282,0.2835703393535949,45.84060417645699,0.2368863874680297,2.25,-1.75,1.75,0.5,0.0,0.7777777777774321,0.22222222222212346,0.0,0.0,0.7777777777774321,0,1,-1.0,0,1,-0.0005229441757091946,-0.0005230809587033075,-0.0005882737433818841,-0.0013063357282822041,-2.0,-2.25,-0.5,0.5,0.0,3.25,2.25,2.2444719205519696,0.0005871738183262182,0.0003533983455167751,0.0003618029942036535,1.202740343831145,1.1612903225800457,1,0,0,0,0.00018949555894343106,0.00017772360351717674,40.46512521908094,14.371918749005214,24.75464070644229,35.80569588312651,11.363636363635331,28.451178451175902,45.920236446515766,46.58196950511594,43.20138955283942,48.358557042792995,-0.6617330586001771,-5.157167489953572,-1.558603207838523,-1.9107276086043754,-0.29482795152863667,-0.980006328601354,0.5010233754887948,40.975951403736666,6.426898281610374,50.49539553802377,56.92229381963415,44.068497256413394,-1.560670463330876,16.0,0.1965845508346395,0.25995430685591703,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2459992964705267,0.9875257101057102,0.41,-0.039879217249958694,0.4800709549870695,-2.672137910556734,0.0646375910767209,0.935362408923279,-1,0.8707248178465582,-1,1,-1.0,0,1,42.709597139632905,38.22065329852897
2021/02/03 15:38:58,3822.25,3824.5,3822.25,3824.5,1038,45.809153071595276,0.46994856784416195,49.38572147889297,0.44086716972430207,2.25,2.25,2.25,0.0,0.0,0.9999999999995555,0.0,0.0,0.9999999999995555,0.0,0,1,1.0,1,0,0.000523217789404784,0.0005230809587033002,-0.0003920543648718855,-0.0005879662899327398,2.0,-1.5,4.0,-4.0,4.0,4.0,2.25,2.244866783369686,0.0005869700048031601,0.0003534214532662274,0.000365928131705661,1.1987595917582317,1.1568123393310248,1,0,0,0,0.0001759268245242751,0.00016487538860469149,45.56749723254407,14.730245801543267,22.982408862342492,34.03776355767746,22.49999999999775,21.136363636361654,45.841849954522054,46.48974475306396,43.30322001001065,46.80412422726434,-0.6478947985419055,-3.500904217253691,-0.07838649199371162,0.10183045717122496,-0.2886116910550416,-0.9153419062747861,0.44613112133813393,41.65523650504159,6.515955994556725,50.13172781046614,56.647683805022865,43.61577181590941,-0.700469828484756,16.0,0.21813891066141647,0.45449187503130917,0,0,8.890665981198254e-13,0.9999999999991109,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6966754639714773,0.9910760598382222,0.41,-0.05725651835802909,0.4714029839440151,0.4393558746321804,0.608105537867178,0.391894462132822,1,0.21621107573435605,1,1,1.0,0,1,47.81236401591376,43.32263044917438
2021/02/03 15:39:44,3824.75,3826.25,3824.0,3824.0,3933,45.03686528372063,0.43172962310581986,48.695779250713,0.4011689190291612,2.25,-0.75,0.75,1.5,0.0,0.33333333333318516,0.6666666666663703,0.0,0.0,0.33333333333318516,1,0,-1.0,0,1,-0.0001307360439273264,-0.00013074459062883338,-0.0001307360439273264,-0.00019609124779396137,-0.5,-0.5,-2.5,2.5,-3.0,-7.0,2.25,2.2452334417004227,0.0005871426364279347,0.0003532597624511802,0.0003653366987214966,1.194747262400582,1.1523687580019706,1,0,0,0,0.00016333188831207934,0.00015296627054498538,44.539780471566644,14.251489304559154,26.904672985141183,31.601333226699975,17.49999999999825,17.121212121210448,45.55250118053196,46.312475272927834,43.626162706709636,45.555950816880404,-0.759974092395872,-1.9297881101707688,-0.28934877399009196,0.3229426966989877,-0.3384833301876925,-0.6960022591388079,0.31650604447343966,43.16823017521465,6.581614358221059,49.181845020210005,55.763459378431065,42.600230661988945,-0.705307891952721,16.0,0.22665633158589996,0.41530823281037643,0,0,0.0,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3463782848793117,0.9910760598382222,0.4,-0.06260508648839506,0.4687382884392751,-2.4748666245696436,0.0776390131926569,0.9223609868073431,-1,0.8447219736146863,-1,1,-1.0,0,1,46.785013913267065,42.29454702986622
2021/02/03 15:40:08,3823.75,3823.75,3821.5,3823.75,2684,44.63967462550352,0.3344469511050574,48.32923852908112,0.2644971922973362,2.25,0.0,0.0,0.0,2.25,0.0,0.0,0.9999999999995555,0.9999999999995555,0.9999999999995555,0,1,0.0,0,0,-6.537656903771172e-05,-6.537870617874776e-05,0.00032701111837796226,-0.0005880815473079393,-0.25,1.25,0.25,-0.25,0.75,3.75,2.5,2.2634310530075354,0.0005919401250101432,0.0003534907946494247,0.000363538001669488,1.2000633979360293,1.1479591836728837,1,0,0,0,0.008104997444422057,0.0016963970885715313,44.00536553954651,14.645865182102614,24.782052159638358,36.99758668087619,20.930232558137586,20.310077519377867,45.20869326031297,46.10273802443862,44.49715007411018,44.706472770081284,-0.8940447641256526,-0.2093226959711032,-0.34380792021899254,0.870987367400545,-0.3949953602241584,-0.09221751161689855,0.11409422542346723,45.52547778240328,6.353687853962609,47.69326806544915,54.046955919411765,41.33958021148654,-0.5804349553625028,16.0,0.2283477621446512,0.3949326543544161,0,0,8.890665981198254e-13,0.9999999999991109,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.6470658333406342,0.9910760598382222,0.4,-0.06906709133624662,0.4655212611233948,0.5667116635280298,0.6380040629701694,0.3619959370298306,1,0.27600812594033886,1,1,1.0,0,1,46.26879659255405,41.74193448653897
2021/02/03 15:40:16,3824.0,3825.75,3823.5,3825.75,832,48.476790070953676,0.5494100966281394,52.012605717544375,0.5159470775787872,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,1,0,1.0,1,0,0.0005230467473029687,0.0005229100060323435,0.000326840109818205,0.000326840109818205,2.0,1.25,2.25,-2.25,1.75,1.0,2.25,2.262471692078426,0.0005913799103648762,0.0003533059447282502,0.00036596257279776414,1.1951910445033969,1.143583227445416,1,0,0,0,-0.00042385250826826315,0.0017150693828314166,49.25137930027644,14.164116050082589,29.335870229676942,34.3694695038135,39.53488372092655,25.9883720930208,46.107067935860414,46.38897814042388,46.37228591719877,45.33161207286539,-0.2819102045634665,1.0406738443333765,0.8983746755474442,1.8751358430885858,-0.124602754390427,0.4300614678745046,-0.05283204136777732,47.89149681664953,5.661136874295233,46.88768803066176,52.54882490495699,41.226551156366526,0.4175294330625997,16.0,0.2264439702149351,0.594946835393005,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05966505029197722,0.9910760598382222,0.4,-0.06093488494412618,0.4695702107548245,1.8707749770772635,0.8665479233072496,0.1334520766927504,1,0.7330958466144992,1,1,1.0,0,1,51.51385099235487,46.98890760819801
2021/02/03 15:41:02,3826.0,3826.25,3824.0,3824.0,3203,45.56016459398335,0.24294959716225015,49.19869305091522,0.25319879140365936,2.25,-2.0,2.0,0.25,0.0,0.8888888888884938,0.11111111111106173,0.0,0.0,0.8888888888884938,1,0,-1.0,0,1,-0.00045742664836956326,-0.0004575312998536845,0.0,0.00039241334205364353,-1.75,0.0,-3.75,3.75,-3.75,-5.5,2.25,2.261580856929967,0.0005914175881093008,0.0003532597624511802,0.00036728071596111233,1.1903626115107804,1.139240506328537,1,0,0,0,-0.0003937442185809603,0.0017310135373208805,45.25605157839295,13.51645522980991,28.83035442870997,31.9270784989734,23.255813953486207,27.906976744183453,45.91795318975653,46.285984816602884,46.2834051989811,44.86783060172726,-0.3680316268463528,1.415574597253837,-0.18911474610388268,-0.0888807182176663,-0.16273202247819818,0.5552382296820285,-0.20337601320058857,49.595192760316316,5.294115642344742,45.73104850950513,51.02516415184987,40.43693286716039,-0.08972167651814199,16.0,0.22662585248864728,0.4426174213424197,0,0,0.0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18416023667913095,0.9910760598382222,0.4,-0.0700922850122401,0.4650111379936707,-1.288650739111641,0.21608127478213052,0.7839187252178694,-1,0.567837450435739,-1,1,-1.0,0,1,47.517632435322916,42.99447072146298
2021/02/03 15:41:31,3823.75,3825.5,3823.25,3825.5,1985,48.37062814693247,0.4370846347462319,51.848361076128,0.4529828848824347,2.25,1.75,1.75,0.0,0.5,0.7777777777774321,0.0,0.22222222222212346,0.9999999999995555,0.22222222222212346,0,1,1.0,1,0,0.00039225941422604826,0.0003921825006147585,0.0004576659038901809,0.0002614720878546528,1.5,1.75,3.25,-3.25,3.75,7.5,2.25,2.260753652863541,0.0005909694557217463,0.00035332904039513433,0.00036853308028616345,1.1855773332606663,1.134930643126792,1,0,0,0,-0.000365763648861539,0.0017446493286673798,49.06976115789233,13.188203215245336,26.78083885542716,32.027047480975384,44.444444444439505,35.74504737295076,46.61835496045338,46.53905539308374,48.02801666059378,45.29038357053353,0.07929956736963817,2.7376330900602497,0.7004017706968497,1.7446114616126778,0.03507660698420626,0.8369607150551195,-0.35134091729304817,51.60338064291429,4.401129102702291,44.92790321434637,49.329032317048664,40.52677411164408,0.9410898537381959,16.0,0.2543510570456299,0.5880223007525062,0,0,8.890665981198254e-13,0.9999999999991109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921039775755691,0.9910760598382222,0.4,-0.07657766571112651,0.46178583568053955,2.372510192224387,0.9147069051793459,0.08529309482065406,1,0.8294138103586919,1,1,1.0,0,1,51.33051481075587,46.80900750502879
